,nnodes,molw,logp,qed,episode,episode_reward,smiles,num_decode_fail,total_score,penalized_logp,sa_score,log_p,cycle_score
562,8,166.17999999999998,0.7439199999999999,0.6213952727740373,562,-0.8583282192188286,COCc1c(C)ncnc1C=O,0,-0.8583282192188286,-0.8583282192188286,-2.91398911385539,0.7439199999999999,0
563,17,313.44500000000016,4.052980000000003,0.9119210073196835,563,1.5732561031206094,CC(C)(C)CC(C#N)Nc1ccccc1C(=O)N1CCCCC1,0,1.5732561031206094,1.5732561031206094,-2.8101882765854995,4.052980000000003,0
564,10,252.295,0.9340999999999995,0.44039062699195825,564,-4.636322935257789,CC1(N)NC(=O)C(=Cc2cccc(O)c2O)S1,30,-1.636322935257788,-1.636322935257788,-3.6729820273418543,0.9340999999999995,0
565,12,324.4930000000002,5.224380000000005,0.7532509155459882,565,2.3644904500947095,CC1CCN(c2ccc(CCC(C#N)c3cccs3)cc2)CC1,0,2.3644904500947095,2.3644904500947095,-2.83140702299767,5.224380000000005,0
566,19,352.478,4.991400000000005,0.629129183258197,566,2.1079245683247603,CCCCC(O)(CC)CC(=O)Nc1ccc2c3ccccc3n(C)c2c1,1,2.2079245683247604,2.2079245683247604,-2.8265175972639476,4.991400000000005,0
567,9,237.36799999999994,3.237040000000002,0.7340263327527331,567,1.2011594734728255,Cc1cc(C(=O)N2CCCC(C)C2)c(C)s1,1,1.3011594734728256,1.3011594734728256,-2.5628239238900683,3.237040000000002,0
568,10,313.372,3.4083200000000025,0.8134121101021359,568,0.9266893842436056,Cc1ccc(C2(C)C(=O)OCCN2Cc2ccccc2F)cc1,1,1.0266893842436056,1.0266893842436056,-2.8911353882718913,3.4083200000000025,0
569,14,205.30099999999996,2.7048000000000005,0.8041682849469125,569,0.3173852578377767,CCC(c1ccccc1)C(C)NC(C)=O,5,0.8173852578377767,0.8173852578377767,-2.656762173181235,2.7048000000000005,0
570,15,365.45400000000006,3.933200000000003,0.7449690293948141,570,2.791915349508186,CS(=O)(=O)c1cccc(C(=O)Nc2cccc(Cc3ccccc3)c2)c1,0,2.791915349508186,2.791915349508186,-1.7248035019376733,3.933200000000003,0
571,19,304.414,1.4292999999999985,0.7704313916051058,571,-1.5103951744801063,CC(=O)Nc1ccccc1NC(=O)C(C)[NH+](C)C1CCCC1,1,-1.4103951744801062,-1.4103951744801062,-3.772439293734285,1.4292999999999985,0
572,11,280.4150000000001,4.390200000000004,0.8254050527566515,572,2.2899927875614856,CC(C)c1ccc(C(c2cccnc2)N2CCCC2)cc1,0,2.2899927875614856,2.2899927875614856,-2.4087401339744794,4.390200000000004,0
573,13,242.344,1.8666,0.7070076515596627,573,0.1176935494221924,CSCCNC(=O)CCCCc1cnoc1,2,0.3176935494221924,0.3176935494221924,-2.5861672044453208,1.8666,0
574,6,194.26300000000003,1.3452999999999995,0.7403280091212315,574,0.1459853517508709,CCc1nnnn1Cc1cccs1,0,0.1459853517508709,0.1459853517508709,-2.4263494666080163,1.3452999999999995,0
575,7,149.237,2.05662,0.6218009044978213,575,1.7266103607895804,Cc1cccc(CN(C)C)c1,0,1.7266103607895804,1.7266103607895804,-1.5222311055279985,2.05662,0
576,20,342.458,4.379900000000003,0.7473474539973487,576,1.901590057900877,CCNC(CC(=O)NC(c1ccc(F)cc1)C(C)C)c1ccccc1,0,1.901590057900877,1.901590057900877,-2.7264962701840876,4.379900000000003,0
577,18,443.7610000000001,6.766380000000003,0.42749855901747585,577,3.769954249724678,N#Cc1cc(Cl)c(Cl)c(NC(=O)CCC(Cl)(c2ccccc2)c2ccccc2)c1,0,3.769954249724678,3.769954249724678,-2.5560174543542455,6.766380000000003,0
578,9,179.26299999999998,2.0171,0.6853222281805658,578,1.6048030238050026,CCN(C)CCOc1ccccc1,0,1.6048030238050026,1.6048030238050026,-1.6007940119630888,2.0171,0
579,16,427.90700000000015,4.594480000000004,0.7742883541812339,579,1.628756388717771,CC1Cc2cc(Cl)c(CNC(=O)c3cc(N4CCCCC4)cc(F)c3C#N)cc2O1,0,1.628756388717771,1.628756388717771,-3.0786064249245184,4.594480000000004,0
580,17,352.4340000000001,3.4251000000000023,0.810376718048664,580,1.2658368943581642,COC(=O)NNC(=O)c1cccc2c1CC(CCCc1ccccc1)C2,0,1.2658368943581642,1.2658368943581642,-2.7015522526907123,3.4251000000000023,0
581,16,327.81500000000005,4.081880000000003,0.653739882477709,581,1.1523128280321688,CCCc1cccc(Cl)c1NC(=O)C(C#N)=CC1=CCCN=C1,0,1.1523128280321688,1.1523128280321688,-3.1778477019679165,4.081880000000003,0
582,6,141.23899999999998,1.6378,0.6653725271220088,582,-0.008703433222228663,CC(N)Cc1ccsc1,0,-0.008703433222228663,-0.008703433222228663,-2.725264616606454,1.6378,0
583,19,279.34000000000003,1.2216399999999996,0.7248317033908572,583,-0.24740291340325327,Cc1cc(C)cc(NC(=O)CN(C)C(=O)NC(C)O)c1,0,-0.24740291340325327,-0.24740291340325327,-2.6823849040466445,1.2216399999999996,0
584,6,212.26299999999995,1.7045000000000001,0.7224583208748947,584,-2.011464052649625,C[NH+]1CCCCC1c1cc(F)cc(F)c1,0,-2.011464052649625,-2.011464052649625,-4.433368042921252,1.7045000000000001,0
585,11,288.32800000000003,3.0810000000000013,0.7817323898526772,585,0.7910905660746848,NC(=O)CCc1sc(-c2ccoc2)nc1-c1ccoc1,0,0.7910905660746848,0.7910905660746848,-2.8972982887601386,3.0810000000000013,0
586,9,232.283,2.6241200000000005,0.8798607166757278,586,1.244312618970261,CNc1noc(C)c1Cc1cccc(OC)c1,0,1.244312618970261,1.244312618970261,-2.2540242741482484,2.6241200000000005,0
587,11,344.802,1.157300000000001,0.7506294111782355,587,-2.38939149815838,NC(=O)C1=CCC2C(C1)C(=O)NC1NN=C(c3ccc(Cl)cc3)C12,0,-2.38939149815838,-2.38939149815838,-4.4303871991340085,1.157300000000001,0
588,11,255.321,2.5883200000000004,0.9124033218753428,588,1.595337453703357,Cc1cccc(Cn2ccc(NC(=O)C3CC3)n2)c1,0,1.595337453703357,1.595337453703357,-1.9406335589091324,2.5883200000000004,0
589,18,394.4020000000001,4.382820000000003,0.47923846257676006,589,2.405023562736911,Cc1cccc(NC(=O)Cc2cccc(F)c2-c2ccc(CO)cc2)c1[N+](=O)[O-],0,2.405023562736911,2.405023562736911,-2.3085709044272082,4.382820000000003,0
590,6,180.227,0.45680000000000004,0.681977803648149,590,-1.9076754355443906,CC([NH3+])C1COc2ccccc2O1,0,-1.9076754355443906,-1.9076754355443906,-3.621789345940832,0.45680000000000004,0
591,6,134.18200000000002,1.3693,0.35138752905496046,591,0.774512354598327,CC(=NN)c1ccccc1,0,0.774512354598327,0.774512354598327,-1.916406179862328,1.3693,0
592,12,299.37800000000004,2.413640000000001,0.8808104110446544,592,-1.0984906902340805,Cc1cc(C)c(NC(=O)NC2=CCCC3C2C=NN3C)cn1,0,-1.0984906902340805,-1.0984906902340805,-4.08448430044624,2.413640000000001,0
593,11,246.73799999999997,0.6856999999999998,0.5278157967892969,593,-7.3972430858548455,CC(C)C1OC(=O)C2C(Cl)CNC(C)(N)C12,40,-3.3972430858548432,-3.3972430858548432,-4.996394162692718,0.6856999999999998,0
594,17,450.6290000000002,5.836440000000007,0.3665496164516677,594,2.3766721375431756,Cc1nc(COc2ccccc2)sc1C(C)(O)c1nc(CCc2ccccc2)sc1C,0,2.3766721375431756,2.3766721375431756,-3.1769362472961724,5.836440000000007,0
595,9,279.38700000000006,3.3430800000000014,0.8408255715596343,595,-0.4247504566704742,Cc1cc(C2(N)NC=Nc3cccc(C)c32)cc(C)c1C,5,0.07524954332952583,0.07524954332952583,-3.64626764625869,3.3430800000000014,0
596,12,322.206,3.3601600000000023,0.9214629005584499,596,1.8239573075977449,Cc1ccc(C)c(NC(=O)c2c(Br)nn(C)c2C)c1,0,1.8239573075977449,1.8239573075977449,-2.198609124519992,3.3601600000000023,0
597,10,255.19899999999996,5.132900000000004,0.6834958518877213,597,2.9397369549378376,CCCCC(CC)c1ccc(Br)cc1,0,2.9397369549378376,2.9397369549378376,-2.298765905132207,5.132900000000004,0
598,11,255.32100000000003,2.0161,0.7164077619212043,598,1.2524145972644303,CNNC(=O)CNc1ccccc1-c1ccccc1,0,1.2524145972644303,1.2524145972644303,-1.8939359365315092,2.0161,0
599,14,272.35200000000003,2.60492,0.799540331001019,599,0.5538358589375749,Cc1ccc(C(C)C)c(NC(=O)Cc2c[nH]nc2N)c1,2,0.7538358589375749,0.7538358589375749,-2.6516892219648636,2.60492,0
600,14,255.343,1.3571999999999995,0.8308840758745963,600,-0.7998223580662569,CSC(C)CNC(=O)Cc1noc(C2CC2)n1,0,-0.7998223580662569,-0.7998223580662569,-3.2216151519415837,1.3571999999999995,0
601,13,392.5430000000001,4.592020000000004,0.7459368798526707,601,2.056742401066665,Cc1cccc(OCC(=O)N2CCCCC2N2CCC(c3ccccc3)CC2)c1,0,2.056742401066665,2.056742401066665,-2.720441657598956,4.592020000000004,0
602,14,329.4870000000001,6.175900000000007,0.5694907994187316,602,3.3768953014991996,CCC(C)c1ccc(-c2ccc(C(NC)c3ccccc3)cc2)cc1,0,3.3768953014991996,3.3768953014991996,-2.5404979734807895,6.175900000000007,0
603,7,198.221,3.051800000000001,0.8047468514889748,603,2.712033299617701,O=C(O)c1ccccc1-c1ccccc1,0,2.712033299617701,2.712033299617701,-1.2791839238128624,3.051800000000001,0
604,9,179.17499999999998,2.1596,0.403983149602608,604,1.4508396191330746,C=CCOc1ccc([N+](=O)[O-])cc1,0,1.4508396191330746,1.4508396191330746,-1.8119359038549803,2.1596,0
605,10,210.34199999999998,3.833400000000003,0.682968939509356,605,2.0021520647655313,CCC(C)CSc1ccc(OC)cc1,0,2.0021520647655313,2.0021520647655313,-2.325091348919189,3.833400000000003,0
606,12,262.396,5.225100000000004,0.6256267923833868,606,2.173455964799326,C=CC(Cc1ccccc1)C(c1ccccc1)C1CC1,0,2.173455964799326,2.173455964799326,-2.9910566308388216,5.225100000000004,0
607,8,268.38500000000005,4.276740000000003,0.6930927398296126,607,2.0004441415693948,Cc1cc(-c2cn(Cc3ccccc3C)cn2)cs1,2,2.200444141569395,2.200444141569395,-2.417446426042,4.276740000000003,0
608,14,346.268,4.493220000000004,0.8489841896957622,608,2.852617687343925,CCNC(=O)CCc1cccc(-c2c(C)cccc2Br)c1,0,2.852617687343925,2.852617687343925,-1.9996480532874514,4.493220000000004,0
609,9,180.12499999999997,2.4448000000000008,0.6969220657963315,609,0.516180216718678,COCc1ccoc1C(F)(F)F,0,0.516180216718678,0.516180216718678,-2.756730503715529,2.4448000000000008,0
610,9,234.36299999999994,1.3948999999999998,0.8084350285360188,610,-1.5806839788534734,CC[NH+](Cc1ccccc1)C1CCC(O)CC1,0,-1.5806839788534734,-1.5806839788534734,-3.8943878631209827,1.3948999999999998,0
611,17,307.397,2.9045000000000014,0.923798079429488,611,0.8681654409199611,Cc1ccccc1-c1cccc(C(C#N)NCC(=O)N(C)C)c1,0,0.8681654409199611,0.8681654409199611,-2.730486353508576,2.9045000000000014,0
612,10,132.251,-1.163799999999997,0.484374029637004,612,-6.158197651334513,CC[NH2+]CC(C)C(C)[NH3+],0,-6.158197651334513,-6.158197651334513,-6.222917637506293,-1.163799999999997,0
613,9,209.29299999999995,1.3939199999999998,0.7039264027786749,613,-0.8803015302715607,Cc1c(N)n[nH]c1CC(O)C1CCCC1,0,-0.8803015302715607,-0.8803015302715607,-3.3100350908221774,1.3939199999999998,0
614,13,303.78900000000004,4.037640000000002,0.9255400181082054,614,2.453180558117123,CNC(=O)Cc1cc(C)cc(Oc2cccc(Cl)c2C)c1,0,2.453180558117123,2.453180558117123,-2.06783858064437,4.037640000000002,0
615,8,285.734,3.8264000000000014,0.70154249521154,615,1.931219339222586,Nc1ccc(-c2ocnc2-c2cc(N)ccc2Cl)cc1,0,1.931219339222586,1.931219339222586,-2.380147374338806,3.8264000000000014,0
616,15,316.788,3.270900000000001,0.8891224014725513,616,2.3832807495432036,CNC(=O)c1cccc(NC(=O)CCc2cccc(Cl)c2)c1,0,2.3832807495432036,2.3832807495432036,-1.6805303050775748,3.270900000000001,0
617,14,352.3059999999999,5.3987000000000025,0.5773580307419722,617,2.9710144901946722,CCc1c(-c2cccc(C(F)(F)F)c2)ncn1-c1ccc(F)cc1F,0,2.9710144901946722,2.9710144901946722,-2.4271582595880137,5.3987000000000025,0
618,6,194.237,2.43332,0.6514551646282283,618,0.9458752547282481,C#Cc1cccc(-c2ncncc2C)c1,0,0.9458752547282481,0.9458752547282481,-2.3918994873191224,2.43332,0
619,16,433.302,5.462720000000002,0.5740617462983805,619,3.3176252764681218,Cc1cc(C(=O)Nc2cccc(NC(=O)c3cccc(Br)c3)c2F)cs1,0,3.3176252764681218,3.3176252764681218,-2.175454568494219,5.462720000000002,0
620,8,257.318,2.441420000000001,0.7756385124595286,620,0.49873513323133395,Cc1nc(C=NN2Cc3ccccc3C2=O)cs1,0,0.49873513323133395,0.49873513323133395,-2.7693071419682465,2.441420000000001,0
621,9,240.37099999999995,0.09190000000000131,0.7061169644026705,621,-6.69052937324037,CC1CC[NH+](CC2CCN(C(N)=O)CC2)CC1,42,-2.4905293732403684,-2.4905293732403684,-3.8955579279944033,0.09190000000000131,0
622,8,264.378,0.8645199999999993,0.8609625754465862,622,-2.824102347022222,Cc1scnc1C[NH2+]C1CCCN1c1cn[nH]c1,0,-2.824102347022222,-2.824102347022222,-4.622586131163813,0.8645199999999993,0
623,13,310.361,1.6975999999999998,0.7504485833161342,623,-0.06773285781736188,CCc1c(C(=O)NCc2cccc(-c3nc[nH]n3)c2)cnn1C,0,-0.06773285781736188,-0.06773285781736188,-2.809218094652156,1.6975999999999998,0
624,7,259.315,2.5847800000000003,0.7298506602312426,624,0.5177863409655639,N#Cc1cc2nc(-c3cccs3)[nH]c(=O)c2s1,0,0.5177863409655639,0.5177863409655639,-2.8367375394543703,2.5847800000000003,0
625,10,283.375,2.6811000000000007,0.892984137514588,625,-1.0454318193141565,CCCCC1=CC(=O)C2(C)C=NNC2(c2ccccc2)N1,0,-1.0454318193141565,-1.0454318193141565,-4.195686126967088,2.6811000000000007,0
626,9,298.367,3.833400000000003,0.5056733743311617,626,2.343971777021298,Oc1ccc(NCc2nc(-c3ccccc3)cs2)cc1O,0,2.343971777021298,2.343971777021298,-2.040177542248058,3.833400000000003,0
627,16,331.4020000000001,1.39798,0.46601049091403657,627,-1.0209660243143972,CCc1snnc1C([O-])=NC(=O)CSc1ccccc1C#N,0,-1.0209660243143972,-1.0209660243143972,-3.4296412231917204,1.39798,0
628,11,303.4560000000001,4.171240000000003,0.9050931800836092,628,-0.3861180766973136,Cc1ccsc1CC(N)C1(c2sccc2C)C=CN=N1,0,-0.3861180766973136,-0.3861180766973136,-4.512090973991131,4.171240000000003,0
629,9,265.4,4.723220000000004,0.8461506034027755,629,2.3333663226150647,Cc1ccc(C(C)NC2CCCc3ccccc32)cc1,0,2.3333663226150647,2.3333663226150647,-2.5661133947645514,4.723220000000004,0
630,16,334.42300000000006,3.7936200000000024,0.6641682379293711,630,1.5476650786704111,CCNC(=O)NC(c1ccccc1)c1cn[nH]c1-c1ccc(C)cc1,0,1.5476650786704111,1.5476650786704111,-2.6807985378652326,3.7936200000000024,0
631,14,405.86,5.261800000000004,0.49185134753532317,631,3.369763373372719,O=C(NCc1cc(-c2cccc(Cl)c2)n(-c2ccccc2)n1)c1ccc(F)cc1,0,3.369763373372719,3.369763373372719,-2.0152368995432024,5.261800000000004,0
632,11,206.35299999999995,1.9340000000000002,0.6951716098264825,632,-0.788287710321506,CCCC[NH+](C)CCCc1ccccc1,0,-0.788287710321506,-0.788287710321506,-3.5471932559129,1.9340000000000002,0
633,10,237.25399999999996,0.3755000000000001,0.7559558677298832,633,-2.090086944578707,CC(=O)c1cccc(N2CC(=O)CC2[NH3+])c1F,0,-2.090086944578707,-2.090086944578707,-3.7265877129605833,0.3755000000000001,0
634,19,411.5210000000002,5.349440000000005,0.5806267374008377,634,3.1481189309630886,Cc1ccc(NC(=O)NNC(=O)CCC2CCC(c3cccc(F)c3)CC2)cc1C,0,3.1481189309630886,3.1481189309630886,-2.25091186079249,5.349440000000005,0
635,17,377.4190000000001,5.338840000000003,0.5743680478240011,635,3.7398395550431167,Cc1ccc(NC(=O)Nc2cc(C(=O)Nc3ccccc3)ccc2C)cc1F,0,3.7398395550431167,3.7398395550431167,-1.751540553426052,5.338840000000003,0
636,9,234.36299999999991,2.5646200000000006,0.8537983573592581,636,0.34894529445407985,Cc1ccc(OCC([NH3+])C2CCCCC2)cc1,0,0.34894529445407985,0.34894529445407985,-2.965754582116272,2.5646200000000006,0
637,8,223.703,3.2280000000000015,0.7288927178726419,637,-0.22757142953833887,CC(C)c1cc(O)c2c(c1)C=NCC2Cl,0,-0.22757142953833887,-0.22757142953833887,-3.831799416740161,3.2280000000000015,0
638,12,270.37199999999996,4.6940000000000035,0.7260817634066361,638,2.699074675859229,COCCC(C)Cc1cccc(Oc2ccccc2)c1,0,2.699074675859229,2.699074675859229,-2.2443074604752535,4.6940000000000035,0
639,14,233.14499999999995,2.7299000000000015,0.45777490235627194,639,1.4954516005376495,O=C(CC(F)(F)F)c1cccc([N+](=O)[O-])c1,0,1.4954516005376495,1.4954516005376495,-2.1061660577659147,2.7299000000000015,0
640,7,140.20999999999998,0.03141999999999956,0.587477355968666,640,-2.553765045504369,Cc1c(C(C)[NH3+])cnn1C,0,-2.553765045504369,-2.553765045504369,-3.9131197748729782,0.03141999999999956,0
641,14,341.2819999999999,5.028500000000005,0.8217217406031935,641,1.8630318421653922,CC1CCCCN1C(=O)NC(c1c(Cl)cccc1Cl)C1CC1,0,1.8630318421653922,1.8630318421653922,-3.1355525345917874,5.028500000000005,0
642,8,187.283,0.8696999999999999,0.6482294127867118,642,-0.5041494195457463,CC1COCCN1CCCCCO,0,-0.5041494195457463,-0.5041494195457463,-2.6918675610529252,0.8696999999999999,0
643,11,228.719,3.5722000000000023,0.7811451831453319,643,1.6612218458938464,CCCCOc1cccc(Cl)c1C(C)O,0,1.6612218458938464,1.6612218458938464,-2.4574740884099544,3.5722000000000023,0
644,16,204.25,-2.420799999999999,0.3743128763615467,644,-5.149439789259908,CCC([NH3+])(O)C(=O)NCCC(=O)NC,12,-3.9494397892599085,-3.9494397892599085,-3.651399041226881,-2.420799999999999,0
645,15,395.0909999999999,2.9945000000000013,0.6891627942637158,645,1.5430304881387011,COCCOCCCNC(=O)c1ccc(Br)c(Br)c1,2,1.743030488138701,1.743030488138701,-2.0535694079657354,2.9945000000000013,0
646,11,268.33200000000005,3.7489200000000027,0.7685727516126224,646,1.3640385359292702,Cc1ccccc1CCn1cnc(SC(F)F)c1,1,1.4640385359292702,1.4640385359292702,-2.724526738209109,3.7489200000000027,0
647,16,325.36800000000005,2.5969800000000003,0.8194284135175491,647,1.583090390668472,COc1ccc(OCC#N)cc1CNC(=O)NCc1ccccc1,0,1.583090390668472,1.583090390668472,-1.955874275561925,2.5969800000000003,0
648,11,239.33899999999994,0.9036399999999998,0.8484809425054112,648,-3.3218350639436607,COCC(c1c(C)noc1C)[NH+]1CCC(C)C1,0,-3.3218350639436607,-3.3218350639436607,-5.060190235954233,0.9036399999999998,0
649,13,277.364,3.8143400000000023,0.8501742122857988,649,1.3112647900527763,CC(=O)C(Cc1nc(C)c(C)s1)c1cccc(F)c1,0,1.3112647900527763,1.3112647900527763,-2.8898839671065986,3.8143400000000023,0
650,8,234.76999999999998,4.369900000000004,0.6670054521665598,650,0.7840704321931767,CC1c2ccccc2CCC1C(Cl)C1CC1,0,0.7840704321931767,0.7840704321931767,-3.652160771033204,4.369900000000004,0
651,9,316.41600000000017,4.660400000000004,0.741766804796789,651,0.48979434804284594,CC12CCCCC1CC1OC(=O)CC1(Cc1ccccc1F)C2,0,0.48979434804284594,0.48979434804284594,-4.06626257618035,4.660400000000004,0
652,9,344.2080000000001,5.0935400000000035,0.7040131881175885,652,2.568463711995656,Cc1ccc(-c2ncoc2-c2cccc(O)c2Br)cc1C,0,2.568463711995656,2.568463711995656,-2.5853567886199134,5.0935400000000035,0
653,14,341.4360000000001,3.577160000000003,0.7700766042941337,653,1.0218943986750555,Cc1cc(Cc2cnccc2C(=O)NCc2nc(C)sc2C)co1,1,1.1218943986750556,1.1218943986750556,-2.9098970573836827,3.577160000000003,0
654,14,321.83299999999997,3.7470000000000017,0.8240627758718367,654,1.3416573522608262,O=C(NCc1ccnc(Cl)c1)NC(c1cccs1)C1CC1,0,1.3416573522608262,1.3416573522608262,-2.8254182298130655,3.7470000000000017,0
655,8,237.7299999999999,3.5329000000000015,0.7337873850127471,655,2.5014922942484596,CC(=O)c1ccc(N2CCCCC2)c(Cl)c1,0,2.5014922942484596,2.5014922942484596,-1.7342530907329472,3.5329000000000015,0
656,11,310.437,3.9552400000000034,0.926148914359786,656,1.027181332615923,Cc1cccc(C2(CO)CCOC(Cc3ccccc3C)C2)c1,0,1.027181332615923,1.027181332615923,-3.20855381797029,3.9552400000000034,0
657,20,416.52100000000013,5.127740000000004,0.5350449181580051,657,3.325973705491992,CCCNC(=O)c1ccc(OCC(=O)Nc2ccc(C)c(-c3ccccc3)c2C)cc1,0,3.325973705491992,3.325973705491992,-1.973830976329669,5.127740000000004,0
658,11,248.39000000000001,2.727400000000001,0.8515981418072482,658,-0.36218118648468334,CCOc1ccccc1C[NH2+]C1CCCC1(C)C,0,-0.36218118648468334,-0.36218118648468334,-3.65308863265788,2.727400000000001,0
659,10,248.394,1.2227000000000003,0.8455921674574458,659,-1.521421840977145,CC[NH+](CC)CC1CCCN(c2ccccn2)C1,0,-1.521421840977145,-1.521421840977145,-3.7449220472071314,1.2227000000000003,0
660,9,298.386,4.869720000000003,0.7430111373634901,660,2.7722529904728317,Cc1cccc(NCc2ncsc2-c2ccccc2F)c1,0,2.7722529904728317,2.7722529904728317,-2.2854269747827374,4.869720000000003,0
661,8,257.33699999999993,2.0835999999999997,0.8249292425427982,661,0.7588118060556516,COc1ccccc1-c1nn(C)c2c1CCN(C)C2,0,0.7588118060556516,0.7588118060556516,-2.3445899691655434,2.0835999999999997,0
662,12,256.329,1.2565999999999993,0.8456775789620506,662,-1.2753409684458654,CC[NH+](CC(=O)Nc1ccccc1)c1ccncc1,0,-1.2753409684458654,-1.2753409684458654,-3.559508657800519,1.2565999999999993,0
663,14,273.336,2.0223400000000002,0.9042563284243833,663,1.0578890676592394,Cc1noc(C)c1CN(C)Cc1ccc(C(N)=O)cc1,0,1.0578890676592394,1.0578890676592394,-2.059703207978849,2.0223400000000002,0
664,10,178.279,2.1106,0.7154323388861547,664,1.4058519356539896,CCN(CC)Cc1cccc(N)c1,0,1.4058519356539896,1.4058519356539896,-1.820958980778057,2.1106,0
665,16,417.4250000000001,2.17638,0.6751288630735163,665,-3.875466807222845,CN1C(=O)C(CC(=O)NCc2noc(-c3ccccc3)n2)OCc2cccc(C#N)c21,1,-3.775466807222845,-3.775466807222845,-3.2637298514448325,2.17638,-1
666,16,348.38400000000007,0.9447000000000001,0.5493193951928343,666,-2.7390763841020047,COC(=O)c1ccoc1C(=O)NN=C1CNC2SC(C)=CC2=C1N,5,-2.2390763841020047,-2.2390763841020047,-4.181549422555761,0.9447000000000001,0
667,12,370.32300000000004,7.197760000000005,0.5120739300130616,667,4.707254128155734,Cc1ccccc1-c1cc(C)c(C)c(NCc2cc(Cl)ccc2Cl)c1,0,4.707254128155734,4.707254128155734,-2.0254439834293887,7.197760000000005,0
668,6,226.32299999999992,2.8038800000000004,0.7989337242897863,668,-0.10397452257928808,N#Cc1ccccc1C1CCC2CCCNC21,0,-0.10397452257928808,-0.10397452257928808,-3.482312415986966,2.8038800000000004,0
669,16,376.49600000000015,5.917120000000007,0.512374887026177,669,3.71617035384611,COc1ccc(COc2cccc(C(C)(C)c3ccccc3)c2OC)cc1C,0,3.71617035384611,3.71617035384611,-2.1073218581972295,5.917120000000007,0
670,11,377.27,7.0446000000000035,0.3499026890845586,670,4.754648598165415,O=C(c1ccc2ccccc2c1)c1ccccc1-c1cccc(Cl)c1Cl,0,4.754648598165415,4.754648598165415,-1.896934720232892,7.0446000000000035,0
